player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
Josh Hart,2020-21,NOP,3491159.0,3.2,bench,1,26.0,47,28.7,0.1,0.566,0.133,3.2,0.439,9.218407493710954,-6.018407493710954,6.018407493710954
Sean Kilpatrick,2016-17,BRK,980431.0,1.04,bench,1,27.0,70,25.1,0.099,0.546,0.232,4.4,0.415,7.051168069018018,-6.011168069018018,6.011168069018018
Austin Reaves,2024-25,LAL,12976362.0,9.23,starter,0,27.0,73,34.9,0.118,0.616,0.23,6.5,0.46,15.240101782592493,-6.010101782592493,6.010101782592493
Mike Conley,2024-25,MIN,9975962.0,7.1,bench,0,37.0,71,24.7,0.092,0.573,0.141,2.6,0.4,13.109334543441719,-6.009334543441719,6.009334543441719
Marcus Morris,2016-17,DET,4625000.0,4.91,bench,0,27.0,79,32.5,0.08,0.508,0.201,5.3,0.418,10.918497400140112,-6.0084974001401115,6.0084974001401115
Tony Snell,2020-21,ATL,12178571.0,11.16,starter,0,29.0,47,21.1,0.06,0.708,0.084,1.9,0.515,5.1549321598740825,6.005067840125918,6.005067840125918
Dāvis Bertāns,2020-21,WAS,15000000.0,13.74,starter,0,28.0,57,25.7,0.069,0.62,0.148,3.4,0.404,7.741891239808584,5.998108760191416,5.998108760191416
Pascal Siakam,2025-26,IND,45550512.0,29.45,max,0,32.0,62,33.2,0.13,0.562,0.292,9.0,0.484,23.45440773695025,5.995592263049748,5.995592263049748
Jonathan Kuminga,2021-22,GSW,5466360.0,4.86,bench,0,19.0,70,16.9,0.098,0.6,0.227,3.4,0.513,-1.1351931943269953,5.995193194326996,5.995193194326996
Jaxson Hayes,2020-21,NOP,5105160.0,4.68,bench,0,21.0,60,16.1,0.123,0.675,0.156,2.9,0.625,-1.3050616201368885,5.9850616201368885,5.9850616201368885
Paolo Banchero,2023-24,ORL,11608080.0,8.53,starter,0,21.0,80,35.0,0.135,0.546,0.292,8.0,0.455,14.513050791881415,-5.983050791881416,5.983050791881416
Jordan Clarkson,2024-25,UTA,14092577.0,10.02,starter,0,33.0,37,26.0,0.102,0.54,0.269,5.4,0.408,15.997201753975416,-5.977201753975416,5.977201753975416
Cody Williams,2024-25,UTA,5469120.0,3.89,bench,0,20.0,50,21.2,0.021,0.419,0.122,1.7,0.323,-2.0866005965015257,5.976600596501526,5.976600596501526
Dwight Howard,2017-18,CHO,23500000.0,23.73,star,0,32.0,81,30.4,0.136,0.577,0.238,6.2,0.555,17.755905972137736,5.9740940278622645,5.9740940278622645
Jonas Jerebko,2018-19,GSW,2165481.0,2.13,bench,0,32.0,73,16.7,0.092,0.588,0.144,2.2,0.459,8.091162579500766,-5.961162579500766,5.961162579500766
Malik Monk,2017-18,CHO,2904480.0,2.93,bench,0,20.0,63,13.5,0.063,0.477,0.241,2.4,0.36,-3.027591625527825,5.957591625527825,5.957591625527825
Kawhi Leonard,2019-20,LAC,32742000.0,30.0,max,0,29.0,57,32.4,0.191,0.589,0.327,9.3,0.47,24.047099729059333,5.952900270940667,5.952900270940667
Arron Afflalo,2016-17,SAC,12500000.0,13.28,starter,0,31.0,61,25.9,0.058,0.559,0.143,3.0,0.44,7.33573350329515,5.9442664967048495,5.9442664967048495
Precious Achiuwa,2025-26,SAC,2111516.0,1.37,bench,0,26.0,73,23.9,0.102,0.558,0.172,4.3,0.528,7.308552625470548,-5.938552625470548,5.938552625470548
Wayne Ellington,2021-22,LAL,2641691.0,2.35,bench,0,34.0,43,18.8,0.064,0.593,0.135,2.3,0.414,8.27501905130096,-5.925019051300961,5.925019051300961
Nikola Jokić,2018-19,DEN,24605181.0,24.15,star,0,24.0,80,31.3,0.188,0.589,0.271,7.7,0.511,18.237283150368494,5.912716849631504,5.912716849631504
Harrison Barnes,2021-22,SAC,20284091.0,18.04,star,0,30.0,77,33.6,0.105,0.623,0.184,5.1,0.469,12.129664674869035,5.910335325130964,5.910335325130964
Bobby Portis,2017-18,CHI,1516320.0,1.53,bench,1,23.0,73,22.5,0.133,0.548,0.25,5.2,0.471,7.427683005069246,-5.897683005069246,5.897683005069246
Jaren Jackson,2023-24,MEM,27102202.0,19.93,star,0,24.0,66,32.2,0.111,0.553,0.302,7.8,0.444,14.035015676221947,5.894984323778052,5.894984323778052
T.J. McConnell,2025-26,IND,10200000.0,6.6,bench,0,34.0,56,17.2,0.15,0.567,0.227,4.3,0.538,12.486993334267897,-5.886993334267897,5.886993334267897
T.J. McConnell,2023-24,IND,8700000.0,6.4,bench,0,32.0,71,18.2,0.152,0.586,0.229,4.6,0.556,12.281698186761028,-5.881698186761028,5.881698186761028
Cory Joseph,2019-20,SAC,12000000.0,11.0,starter,0,28.0,72,24.4,0.07,0.517,0.127,2.4,0.415,5.120562938762797,5.879437061237203,5.879437061237203
Dwight Powell,2017-18,DAL,9003125.0,9.09,starter,0,26.0,79,21.2,0.119,0.656,0.151,3.2,0.593,3.21530843753538,5.874691562464619,5.874691562464619
Miles McBride,2025-26,NYK,4333333.0,2.8,bench,0,25.0,41,26.3,0.085,0.578,0.174,4.2,0.423,8.672837708152619,-5.872837708152619,5.872837708152619
Steven Adams,2021-22,MEM,17073171.0,15.19,star,0,28.0,76,26.3,0.108,0.56,0.118,2.8,0.547,9.33207098935609,5.857929010643909,5.857929010643909
Damian Lillard,2020-21,POR,31626953.0,28.98,max,1,30.0,67,35.8,0.158,0.623,0.306,9.0,0.451,23.13610371797774,5.843896282022261,5.843896282022261
Sandro Mamukelashvili,2025-26,TOR,2461463.0,1.59,bench,0,27.0,80,21.9,0.123,0.637,0.181,4.1,0.523,7.433833489596235,-5.843833489596235,5.843833489596235
Bam Adebayo,2023-24,MIA,32600060.0,23.97,star,0,26.0,71,34.0,0.152,0.576,0.247,7.5,0.521,18.129449484872097,5.840550515127902,5.840550515127902
Christian Wood,2020-21,HOU,13015874.0,11.93,starter,0,25.0,41,32.3,0.139,0.591,0.255,8.0,0.514,17.755237394035415,-5.825237394035415,5.825237394035415
Justin Holiday,2023-24,DEN,2019706.0,1.48,bench,0,35.0,58,14.9,0.059,0.598,0.104,1.5,0.454,7.304768783484324,-5.824768783484323,5.824768783484323
Jalen Suggs,2024-25,ORL,9188385.0,6.54,bench,1,24.0,35,28.6,0.107,0.536,0.268,5.6,0.41,12.363161926689177,-5.823161926689177,5.823161926689177
Lauri Markkanen,2022-23,UTA,16475454.0,13.32,starter,0,26.0,66,34.4,0.154,0.64,0.259,8.7,0.499,19.136632658863164,-5.816632658863163,5.816632658863163
Kyle Lowry,2022-23,MIA,28333334.0,22.91,star,0,37.0,55,31.2,0.089,0.565,0.162,3.6,0.404,17.09369549203493,5.8163045079650715,5.8163045079650715
Dyson Daniels,2024-25,ATL,6059520.0,4.31,bench,1,22.0,76,33.8,0.099,0.545,0.178,6.0,0.493,10.124262593712462,-5.814262593712463,5.814262593712463
Mikal Bridges,2021-22,PHO,5557725.0,4.94,bench,1,25.0,82,34.8,0.091,0.627,0.149,5.6,0.534,10.752019429299907,-5.812019429299906,5.812019429299906
Duncan Robinson,2021-22,MIA,15560000.0,13.84,starter,0,28.0,79,25.9,0.067,0.573,0.174,3.7,0.399,8.032562968324934,5.807437031675066,5.807437031675066
Justise Winslow,2016-17,MIA,2593440.0,2.75,bench,0,21.0,18,34.7,0.059,0.399,0.198,4.4,0.356,8.552312126212525,-5.8023121262125255,5.8023121262125255
Wesley Matthews,2017-18,DAL,17884176.0,18.06,star,0,31.0,63,33.8,0.071,0.541,0.173,4.5,0.406,12.25922541392618,5.800774586073819,5.800774586073819
Kristaps Porzingis,2016-17,NYK,4317720.0,4.59,bench,0,21.0,66,32.8,0.106,0.546,0.24,6.7,0.45,10.388096458355019,-5.798096458355019,5.798096458355019
David Nwaba,2020-21,HOU,1824003.0,1.67,bench,1,28.0,30,22.6,0.089,0.557,0.163,3.5,0.486,7.4621961068232086,-5.792196106823209,5.792196106823209
Frank Ntilikina,2017-18,NYK,3501120.0,3.54,bench,0,19.0,78,21.9,0.048,0.437,0.166,2.3,0.364,-2.2455063390014054,5.785506339001405,5.785506339001405
Dillon Brooks,2021-22,MEM,12200000.0,10.85,starter,0,26.0,32,27.7,0.091,0.515,0.283,7.1,0.432,16.633743174863838,-5.783743174863838,5.783743174863838
Justin Holiday,2020-21,IND,5720400.0,5.24,bench,0,32.0,72,30.3,0.065,0.571,0.138,3.6,0.413,11.020688916025899,-5.780688916025898,5.780688916025898
Ty Lawson,2016-17,SAC,1315448.0,1.4,bench,0,29.0,69,25.1,0.106,0.551,0.19,3.4,0.454,7.178715850463036,-5.778715850463037,5.778715850463037
JaMychal Green,2016-17,MEM,980431.0,1.04,bench,1,27.0,77,27.3,0.093,0.601,0.144,3.2,0.5,6.807013315776411,-5.767013315776411,5.767013315776411
Danilo Gallinari,2021-22,ATL,20475000.0,18.21,star,0,33.0,66,25.3,0.099,0.579,0.182,3.9,0.434,12.453331651905746,5.756668348094255,5.756668348094255
Zaccharie Risacher,2025-26,ATL,13197720.0,8.53,starter,0,21.0,67,22.4,0.07,0.557,0.168,3.6,0.455,2.785854677817873,5.744145322182126,5.744145322182126
Sekou Doumbouya,2020-21,DET,3449400.0,3.16,bench,0,20.0,56,15.5,0.045,0.459,0.176,1.9,0.379,-2.5829454720375105,5.74294547203751,5.74294547203751
Kent Bazemore,2020-21,GSW,1620564.0,1.48,bench,1,31.0,67,19.9,0.075,0.564,0.159,2.6,0.449,7.216081178539224,-5.736081178539225,5.736081178539225
Danilo Gallinari,2017-18,LAC,20559599.0,20.76,star,0,29.0,21,32.0,0.103,0.545,0.205,4.9,0.398,15.027202695852198,5.7327973041478035,5.7327973041478035
Ish Smith,2020-21,WAS,6000000.0,5.5,bench,0,32.0,44,21.0,0.093,0.473,0.155,2.9,0.434,11.232769915847841,-5.732769915847841,5.732769915847841
Saddiq Bey,2021-22,DET,2824320.0,2.51,bench,0,23.0,82,33.0,0.1,0.529,0.209,5.5,0.396,8.238072728519512,-5.728072728519512,5.728072728519512
Keegan Murray,2025-26,SAC,11144093.0,7.21,bench,0,25.0,23,34.5,0.078,0.499,0.182,5.5,0.42,12.935978909244623,-5.725978909244623,5.725978909244623
Dalen Terry,2024-25,CHI,3510480.0,2.5,bench,1,22.0,73,13.5,0.056,0.546,0.142,1.6,0.448,-3.2249869589708116,5.724986958970812,5.724986958970812
Anthony Tolliver,2019-20,TOT,2854556.0,2.62,bench,0,35.0,55,15.9,0.049,0.513,0.108,1.2,0.357,8.340726505948885,-5.7207265059488845,5.7207265059488845
Matisse Thybulle,2023-24,POR,10500000.0,7.72,bench,0,27.0,65,22.9,0.061,0.537,0.105,1.9,0.397,2.0089343559028716,5.711065644097128,5.711065644097128
Marvin Williams,2019-20,TOT,15006250.0,13.75,starter,0,34.0,58,19.5,0.074,0.587,0.12,2.1,0.446,8.039566986470264,5.710433013529736,5.710433013529736
Harrison Barnes,2020-21,SAC,22215909.0,20.36,star,0,29.0,58,36.2,0.107,0.626,0.169,5.5,0.497,14.663144705081463,5.696855294918537,5.696855294918537
Draymond Green,2019-20,GSW,18539130.0,16.99,star,0,30.0,43,28.4,0.1,0.489,0.156,2.9,0.389,11.299251004286011,5.690748995713987,5.690748995713987
Nikola Jokić,2019-20,DEN,26573595.0,24.35,star,0,25.0,73,32.0,0.179,0.605,0.266,7.7,0.528,18.659595233788796,5.690404766211206,5.690404766211206
Tristan Thompson,2023-24,CLE,2019706.0,1.48,bench,0,33.0,49,11.2,0.091,0.567,0.132,1.5,0.613,7.169893281955626,-5.6898932819556265,5.6898932819556265
Bryce McGowens,2023-24,CHO,1719864.0,1.26,bench,0,21.0,59,14.9,0.06,0.565,0.147,1.7,0.439,-4.427096787390474,5.687096787390474,5.687096787390474
Ersan Ilyasova,2017-18,TOT,5791736.0,5.85,bench,0,31.0,69,25.1,0.099,0.558,0.183,4.0,0.452,11.536552246376196,-5.686552246376197,5.686552246376197
Hassan Whiteside,2016-17,MIA,22116750.0,23.49,star,0,28.0,77,32.6,0.163,0.579,0.223,7.0,0.557,17.80694264915074,5.683057350849257,5.683057350849257
Dejounte Murray,2019-20,SAS,2321735.0,2.13,bench,1,23.0,66,25.6,0.111,0.524,0.207,4.5,0.462,7.809214883567195,-5.679214883567195,5.679214883567195
Chris Duarte,2021-22,IND,3749520.0,3.34,bench,0,25.0,55,28.0,0.089,0.537,0.207,4.9,0.432,9.004638988742315,-5.664638988742315,5.664638988742315
Devin Harris,2018-19,DAL,2393887.0,2.35,bench,0,36.0,68,15.7,0.065,0.527,0.18,1.9,0.38,8.013407189784571,-5.6634071897845715,5.6634071897845715
Jae'Sean Tate,2020-21,HOU,1445967.0,1.32,bench,0,25.0,70,29.2,0.083,0.576,0.161,4.5,0.506,6.9815120184650645,-5.661512018465064,5.661512018465064
Bradley Beal,2018-19,WAS,25434262.0,24.97,star,0,26.0,82,36.9,0.128,0.581,0.278,9.3,0.475,19.309664980472984,5.660335019527015,5.660335019527015
Terrence Jones,2016-17,TOT,1287418.0,1.37,bench,0,25.0,54,23.5,0.11,0.515,0.209,4.3,0.47,7.02984389791847,-5.65984389791847,5.65984389791847
Ricky Rubio,2022-23,CLE,5853659.0,4.73,bench,0,32.0,33,17.2,0.084,0.442,0.172,1.8,0.343,10.387654977948731,-5.657654977948731,5.657654977948731
Bruce Brown,2025-26,DEN,2296274.0,1.48,bench,0,29.0,82,24.4,0.069,0.562,0.142,3.0,0.475,7.126039946959481,-5.6460399469594815,5.6460399469594815
Danilo Gallinari,2018-19,LAC,21587579.0,21.19,star,0,30.0,68,30.3,0.143,0.633,0.237,6.0,0.463,15.543979114736619,5.646020885263383,5.646020885263383
Naji Marshall,2025-26,DAL,9000000.0,5.82,bench,0,28.0,74,29.5,0.106,0.592,0.2,5.7,0.51,11.459681394800382,-5.639681394800382,5.639681394800382
CJ McCollum,2023-24,NOP,35802469.0,26.32,max,0,32.0,66,32.7,0.118,0.592,0.244,7.3,0.459,20.683011694162257,5.636988305837743,5.636988305837743
Kai Jones,2022-23,CHO,2909040.0,2.35,bench,0,22.0,46,11.9,0.073,0.597,0.121,1.5,0.558,-3.283345276177951,5.633345276177951,5.633345276177951
JaVale McGee,2019-20,LAL,4000000.0,3.67,bench,0,32.0,68,16.6,0.113,0.652,0.145,2.9,0.637,9.299376526499893,-5.629376526499893,5.629376526499893
Danuel House,2019-20,HOU,3540000.0,3.24,bench,0,27.0,63,30.4,0.07,0.572,0.135,3.7,0.427,8.860370712574266,-5.620370712574266,5.620370712574266
Spencer Dinwiddie,2017-18,BRK,1524305.0,1.54,bench,0,25.0,80,28.8,0.108,0.527,0.201,4.1,0.387,7.152807423410847,-5.612807423410847,5.612807423410847
Mirza Teletovic,2016-17,MIL,10500000.0,11.15,starter,0,31.0,70,16.2,0.061,0.515,0.188,2.2,0.373,5.537880865355427,5.612119134644574,5.612119134644574
DeMar DeRozan,2020-21,SAS,27739975.0,25.42,max,0,31.0,61,33.7,0.139,0.591,0.255,7.5,0.495,19.812432768809614,5.607567231190387,5.607567231190387
Mason Plumlee,2020-21,DET,8000000.0,7.33,bench,0,31.0,56,26.8,0.129,0.638,0.163,4.2,0.614,12.934513860952087,-5.604513860952087,5.604513860952087
JT Thor,2023-24,CHO,1836096.0,1.35,bench,0,21.0,63,12.4,0.059,0.519,0.113,1.3,0.437,-4.253330471526874,5.603330471526874,5.603330471526874
Bilal Coulibaly,2023-24,WAS,6614280.0,4.86,bench,0,19.0,63,27.2,0.057,0.543,0.139,3.0,0.435,-0.7415375115746613,5.601537511574661,5.601537511574661
Tyson Chandler,2018-19,TOT,13869020.0,13.61,starter,0,36.0,55,15.9,0.085,0.63,0.084,1.1,0.616,8.014663117785084,5.595336882214916,5.595336882214916
Danilo Gallinari,2020-21,ATL,19500000.0,17.87,star,0,32.0,51,24.0,0.112,0.613,0.211,4.0,0.434,12.27587557156335,5.5941244284366505,5.5941244284366505
Tim Hardaway,2016-17,ATL,2281605.0,2.42,bench,1,25.0,79,27.3,0.104,0.568,0.218,5.3,0.455,8.011510880244717,-5.5915108802447175,5.5915108802447175
Dwight Powell,2020-21,DAL,11080125.0,10.15,starter,0,29.0,58,16.6,0.099,0.688,0.129,2.1,0.619,4.558998444043727,5.591001555956273,5.591001555956273
Landry Shamet,2023-24,WAS,10250000.0,7.54,bench,0,27.0,46,15.8,0.058,0.556,0.181,2.6,0.431,1.9495307961002013,5.590469203899799,5.590469203899799
Julian Phillips,2024-25,CHI,1891857.0,1.35,bench,0,21.0,79,14.2,0.055,0.571,0.126,1.6,0.446,-4.237302126507199,5.587302126507199,5.587302126507199
Matthew Dellavedova,2019-20,CLE,9607500.0,8.8,starter,0,29.0,57,14.4,0.059,0.463,0.128,1.1,0.354,3.2141318685242073,5.585868131475793,5.585868131475793
DeMarcus Cousins,2017-18,NOP,18063850.0,18.24,star,0,27.0,48,36.2,0.167,0.583,0.318,8.5,0.47,23.815852500264324,-5.575852500264325,5.575852500264325
Kawhi Leonard,2025-26,LAC,50000000.0,32.33,max,0,34.0,65,32.1,0.185,0.629,0.326,9.8,0.505,26.75989937815616,5.570100621843839,5.570100621843839
Evan Fournier,2018-19,ORL,17000000.0,16.69,star,0,26.0,81,31.5,0.077,0.536,0.217,5.8,0.438,11.127531045928414,5.562468954071587,5.562468954071587
Jonas Valančiūnas,2020-21,MEM,15000000.0,13.74,starter,0,29.0,62,28.3,0.163,0.636,0.217,7.1,0.592,19.299931431608922,-5.559931431608922,5.559931431608922
Kelly Olynyk,2018-19,MIA,12137527.0,11.91,starter,0,28.0,79,22.9,0.102,0.61,0.175,3.3,0.463,6.351284812471636,5.558715187528364,5.558715187528364
Royce O'Neale,2025-26,PHO,10125000.0,6.55,bench,0,33.0,78,28.4,0.082,0.596,0.139,3.4,0.421,12.10659181118085,-5.5565918111808505,5.5565918111808505
Larry Nance,2018-19,CLE,2272391.0,2.23,bench,1,26.0,67,26.8,0.123,0.583,0.152,3.7,0.52,7.785346955174561,-5.555346955174562,5.555346955174562
Dragan Bender,2018-19,PHO,4661280.0,4.58,bench,0,21.0,46,18.0,0.066,0.521,0.13,1.9,0.447,-0.9742797863997704,5.55427978639977,5.55427978639977
Devin Vassell,2020-21,SAS,4033440.0,3.7,bench,0,20.0,62,17.0,0.071,0.524,0.138,2.0,0.406,-1.8501688888009036,5.550168888800904,5.550168888800904
Dalen Terry,2023-24,CHI,3350760.0,2.46,bench,0,21.0,59,11.5,0.063,0.512,0.127,1.2,0.439,-3.089249079330082,5.549249079330082,5.549249079330082
Bobby Portis,2025-26,MIL,13445754.0,8.69,starter,0,31.0,67,24.2,0.122,0.587,0.225,5.5,0.488,14.231450204730942,-5.541450204730943,5.541450204730943
Keldon Johnson,2023-24,SAS,20000000.0,14.7,starter,0,24.0,69,29.5,0.098,0.565,0.212,5.7,0.454,9.160790844536931,5.539209155463068,5.539209155463068
Torrey Craig,2022-23,PHO,5121951.0,4.14,bench,0,32.0,79,24.7,0.073,0.566,0.128,2.9,0.456,9.670946693194816,-5.530946693194816,5.530946693194816
Jalen Brunson,2020-21,DAL,1663861.0,1.52,bench,0,24.0,68,25.0,0.123,0.618,0.196,4.8,0.523,7.049844795201172,-5.529844795201171,5.529844795201171
Paul Millsap,2020-21,DEN,10000000.0,9.16,starter,0,36.0,56,20.8,0.098,0.565,0.184,3.4,0.476,14.688592765455216,-5.528592765455215,5.528592765455215
Jordan Clarkson,2020-21,UTA,11500000.0,10.54,starter,0,29.0,68,26.7,0.115,0.549,0.286,6.7,0.425,16.062074510278574,-5.522074510278575,5.522074510278575
Robin Lopez,2021-22,ORL,5000000.0,4.45,bench,0,34.0,36,17.0,0.076,0.57,0.182,3.1,0.553,9.967409632346403,-5.517409632346403,5.517409632346403
Lauri Markkanen,2023-24,UTA,17259999.0,12.69,starter,1,27.0,55,33.1,0.136,0.631,0.241,7.8,0.48,18.205116229301783,-5.515116229301784,5.515116229301784
Malik Monk,2021-22,LAL,1789256.0,1.59,bench,1,24.0,76,28.1,0.093,0.597,0.195,5.1,0.473,7.0971100669531175,-5.507110066953118,5.507110066953118
Tyrese Maxey,2024-25,PHI,35147000.0,25.0,star,0,24.0,52,37.7,0.127,0.562,0.293,9.2,0.437,19.4973230157112,5.502676984288801,5.502676984288801
Matthew Dellavedova,2016-17,MIL,9607500.0,10.21,starter,0,26.0,76,26.1,0.066,0.501,0.158,2.7,0.39,4.711611524442173,5.498388475557828,5.498388475557828
Luka Dončić,2022-23,DAL,37096500.0,30.0,max,0,24.0,66,36.2,0.202,0.609,0.368,10.9,0.496,24.510255570492998,5.489744429507002,5.489744429507002
Jamal Murray,2023-24,DEN,33833400.0,24.87,star,0,27.0,59,31.5,0.137,0.586,0.273,8.0,0.481,19.380427112635616,5.489572887364385,5.489572887364385
Brandon Miller,2025-26,CHO,11968800.0,7.74,bench,0,23.0,65,30.3,0.113,0.574,0.272,7.0,0.435,13.227360774486359,-5.487360774486358,5.487360774486358
Austin Rivers,2016-17,LAC,11000000.0,11.68,starter,0,24.0,74,27.8,0.068,0.545,0.198,4.4,0.442,6.1987568653088845,5.481243134691115,5.481243134691115
Donovan Mitchell,2024-25,CLE,35410310.0,25.19,max,1,28.0,71,31.4,0.137,0.575,0.298,8.2,0.443,19.709534496250264,5.480465503749738,5.480465503749738
Dyson Daniels,2022-23,NOP,5508600.0,4.45,bench,0,20.0,59,17.7,0.068,0.503,0.113,1.5,0.418,-1.0287620001277031,5.478762000127704,5.478762000127704
Talen Horton-Tucker,2021-22,LAL,9500000.0,8.45,starter,0,21.0,60,25.2,0.07,0.503,0.189,3.7,0.416,2.984810686249102,5.465189313750898,5.465189313750898
LaMelo Ball,2021-22,CHO,8231760.0,7.32,bench,0,20.0,75,32.3,0.132,0.554,0.271,7.2,0.429,12.78364987914619,-5.463649879146189,5.463649879146189
Darren Collison,2016-17,SAC,5229454.0,5.55,bench,1,29.0,68,30.3,0.1,0.57,0.195,5.0,0.476,11.01171782232176,-5.46171782232176,5.46171782232176
Usman Garuba,2022-23,HOU,2471160.0,2.0,bench,0,21.0,75,12.9,0.079,0.569,0.099,1.1,0.486,-3.4591896138403477,5.459189613840348,5.459189613840348
Michael Porter Jr.,2025-26,BRK,38333050.0,24.79,star,0,27.0,52,32.5,0.141,0.595,0.292,8.5,0.463,19.33373404162302,5.456265958376978,5.456265958376978
P.J. Tucker,2019-20,HOU,8349039.0,7.65,bench,0,35.0,72,34.3,0.057,0.559,0.087,2.5,0.415,13.1008864290125,-5.450886429012499,5.450886429012499
Tari Eason,2025-26,HOU,5675766.0,3.67,bench,0,25.0,60,25.8,0.083,0.514,0.181,4.0,0.416,9.111813643599394,-5.441813643599394,5.441813643599394
Zion Williamson,2019-20,NOP,9757440.0,8.94,starter,0,19.0,24,27.8,0.141,0.616,0.291,8.8,0.583,14.381590612877012,-5.441590612877013,5.441590612877013
Jeff Teague,2020-21,TOT,2131153.0,1.95,bench,0,33.0,55,17.3,0.079,0.562,0.174,2.2,0.433,7.386055282754397,-5.436055282754396,5.436055282754396
Doug McDermott,2018-19,IND,7333334.0,7.2,bench,0,27.0,77,17.4,0.075,0.617,0.152,2.7,0.491,1.7658986709575604,5.43410132904244,5.43410132904244
Iman Shumpert,2016-17,CLE,9700000.0,10.3,starter,0,27.0,76,25.5,0.055,0.536,0.14,2.6,0.411,4.867974523069543,5.432025476930458,5.432025476930458
Victor Oladipo,2016-17,OKC,6552960.0,6.96,bench,1,25.0,67,33.2,0.095,0.534,0.21,6.1,0.442,12.388582797308498,-5.428582797308498,5.428582797308498
Cason Wallace,2023-24,OKC,5291400.0,3.89,bench,0,20.0,82,20.6,0.071,0.612,0.127,2.6,0.491,-1.537740196327478,5.427740196327478,5.427740196327478
James Harden,2017-18,HOU,28299399.0,28.58,max,0,28.0,72,35.4,0.194,0.619,0.353,9.0,0.449,23.154087273547802,5.4259127264521965,5.4259127264521965
Victor Oladipo,2022-23,MIA,8750000.0,7.08,bench,0,31.0,42,26.3,0.076,0.513,0.204,3.8,0.397,12.496336625924666,-5.416336625924666,5.416336625924666
P.J. Washington,2022-23,CHO,5808435.0,4.7,bench,1,24.0,73,32.6,0.083,0.542,0.2,5.9,0.444,10.114183901047813,-5.414183901047813,5.414183901047813
Darius Bazley,2020-21,OKC,2399160.0,2.2,bench,0,21.0,55,31.2,0.086,0.491,0.218,5.0,0.396,7.608251692056464,-5.408251692056464,5.408251692056464
Pascal Siakam,2022-23,TOR,35448672.0,28.67,max,0,29.0,71,37.4,0.135,0.565,0.27,8.9,0.48,23.262879710474376,5.407120289525626,5.407120289525626
Rui Hachimura,2020-21,WAS,4692840.0,4.3,bench,0,23.0,57,31.5,0.082,0.549,0.18,5.4,0.478,9.706926182092872,-5.406926182092872,5.406926182092872
Gordon Hayward,2020-21,CHO,28500000.0,26.11,max,0,31.0,44,34.0,0.124,0.584,0.235,7.1,0.473,20.71383467620708,5.396165323792918,5.396165323792918
Gradey Dick,2025-26,TOR,4990560.0,3.23,bench,0,22.0,76,14.0,0.07,0.538,0.176,2.1,0.419,-2.1648489188403444,5.394848918840344,5.394848918840344
Trevor Ariza,2016-17,HOU,7806971.0,8.29,starter,0,32.0,80,34.7,0.085,0.548,0.14,4.1,0.409,13.684593703459615,-5.394593703459616,5.394593703459616
Rajon Rondo,2021-22,TOT,7500000.0,6.67,bench,0,36.0,39,17.9,0.096,0.496,0.152,1.7,0.386,12.053991064794518,-5.383991064794518,5.383991064794518
Nikola Jokić,2025-26,DEN,55224526.0,35.71,max,0,31.0,65,34.8,0.213,0.67,0.289,9.9,0.569,30.3354210950916,5.3745789049084,5.3745789049084
Dejounte Murray,2022-23,ATL,16571120.0,13.4,starter,0,26.0,74,36.4,0.12,0.54,0.239,8.3,0.464,18.77251725505848,-5.372517255058481,5.372517255058481
Kyle Lowry,2021-22,MIA,26984128.0,24.0,star,0,36.0,63,33.9,0.112,0.6,0.178,4.4,0.44,18.627983196087897,5.3720168039121035,5.3720168039121035
Reggie Bullock,2017-18,DET,2500000.0,2.52,bench,0,27.0,62,27.9,0.084,0.615,0.153,4.3,0.489,7.891511209088879,-5.3715112090888795,5.3715112090888795
Donovan Mitchell,2021-22,UTA,28103500.0,25.0,star,0,25.0,67,33.8,0.135,0.572,0.322,9.2,0.448,19.631364891522548,5.368635108477452,5.368635108477452
Omri Casspi,2017-18,GSW,1471382.0,1.49,bench,1,30.0,53,14.0,0.119,0.632,0.157,2.3,0.58,6.856313892858225,-5.366313892858225,5.366313892858225
Kris Dunn,2016-17,MIN,3872520.0,4.11,bench,0,23.0,78,17.1,0.051,0.432,0.139,1.5,0.377,-1.2479111247427557,5.357911124742756,5.357911124742756
Dyson Daniels,2025-26,ATL,7707709.0,4.98,bench,0,23.0,76,33.2,0.106,0.542,0.157,5.3,0.517,10.335795157722831,-5.355795157722831,5.355795157722831
Joshua Primo,2021-22,SAS,3946800.0,3.51,bench,0,19.0,50,19.3,0.044,0.487,0.152,2.0,0.374,-1.8345840353722542,5.344584035372254,5.344584035372254
Zion Williamson,2024-25,NOP,36725670.0,26.12,max,0,24.0,30,28.6,0.167,0.6,0.325,9.6,0.567,20.780108471696714,5.339891528303287,5.339891528303287
Dirk Nowitzki,2016-17,DAL,25000000.0,26.56,max,0,39.0,54,26.4,0.124,0.529,0.246,5.5,0.437,21.222104109476934,5.337895890523065,5.337895890523065
Patrick Williams,2020-21,CHI,7068360.0,6.48,bench,0,19.0,71,27.9,0.071,0.562,0.146,3.6,0.483,1.1524236094672724,5.3275763905327285,5.3275763905327285
